,t,ke_weno5,ke_test,ke_reward,disper_weno5,disper_test,disper_imp
220,2.21,21.157308200610764,21.769630328428633,0.028941400390442462,1.2676177265942039e-06,1.993926793981412e-05,14.729716870863214
221,2.22,21.84956538425087,22.45857767398401,0.027872970424030363,1.2315404713055105e-06,1.9948618340467353e-05,15.198102137334196
222,2.23,21.21157578368721,21.776358560688344,0.0266261584127796,1.297499802713831e-06,2.024843807981637e-05,14.6057349970035
223,2.24,19.9207306118742,20.494765945182397,0.028815977912277635,1.190793954010235e-06,1.8598916939829092e-05,14.618921205632214
224,2.25,18.70255877173271,19.24217042104485,0.0288522899940149,1.1369125163496702e-06,1.785513144677092e-05,14.704929966026844
225,2.26,17.403806184924697,17.96458065117542,0.032221369296589364,1.04866343314665e-06,1.761645788695341e-05,15.798962689194713
226,2.27,16.040991408496936,16.633975098697178,0.036966773131374975,9.042131367744285e-07,1.6091653266373568e-05,16.796305552225025
227,2.28,14.826871444780373,15.423883080300769,0.040265516413482194,8.440498588616307e-07,1.4618764093067848e-05,16.31978737936662
228,2.29,13.871259948509366,14.566644166483913,0.050131294529540904,9.74363810001399e-07,1.6072237074328177e-05,15.495108818034918
229,2.3,11.094115096673919,11.528610771796242,0.039164518425862216,8.933008101611229e-07,1.3215018791438398e-05,13.793470061954642
230,2.31,8.625751763145932,9.051306084927035,0.04933533139677304,9.470084287956003e-07,1.2980053869258773e-05,12.706376284070384
231,2.32,6.846391837585793,7.371886891306522,0.07675503625659141,9.171694636175096e-07,1.228903066877204e-05,12.398865919828506
232,2.33,5.525486579720017,6.054204573475534,0.0956871374361945,8.983495919654523e-07,1.1556624909633093e-05,11.864284698286504
233,2.34,4.7537604402031395,5.268802783328613,0.10834419395005623,9.430114344245368e-07,1.2031314293733445e-05,11.758397040090433
234,2.35,4.6107427478245615,5.1498883007617255,0.11693247323146427,9.19736089004912e-07,1.3352688042123259e-05,13.517955967749296
235,2.36,4.997965477423787,5.538298236379134,0.10811054245894125,9.680725193909636e-07,1.4379519092467321e-05,13.853762300280772
236,2.37,5.760964154439771,6.330815163559299,0.09891590953232443,9.56391801901142e-07,1.5954466632245895e-05,15.681935792978535
237,2.38,7.354258669197365,7.934300260694457,0.07887152432189293,9.934395911992156e-07,1.7747814226011075e-05,16.8650160344295
238,2.39,9.72795077064106,10.324640750198391,0.06133768494780423,1.0362654398686774e-06,2.0877068288644986e-05,19.146448472980698
239,2.4,12.769611719285532,13.40363790888858,0.049651172137481714,1.0724815393636308e-06,2.256467435606116e-05,20.039685559016867
240,2.41,16.26976159796234,16.898471434386874,0.03864284259108475,1.05351154120981e-06,2.5918180006297318e-05,23.60170486270509
241,2.42,19.96247739461769,20.694920658990974,0.0366910003149592,1.115974644850006e-06,2.775290100379895e-05,23.868755873507425
242,2.43,22.44380172963335,23.061893278871555,0.027539521008248746,1.209963691848369e-06,2.4816536550790493e-05,19.510149782164262
243,2.44,22.773821927548887,23.26682432717506,0.02164776738812546,1.1890705260032416e-06,2.5603218126386682e-05,20.53212746130828
244,2.45,22.568668123860697,23.09099817058918,0.023144035078270786,1.1866716284689894e-06,2.4544385489312923e-05,19.683384434647184
245,2.46,21.79494937350591,22.416792819029403,0.028531538883931118,1.1200885222716561e-06,2.3944196547457583e-05,20.377057323019667
246,2.47,20.37189972770439,20.90685813112664,0.026259622841886765,1.034203349660497e-06,2.127403356640094e-05,19.570455098008214
247,2.48,18.271977484911062,18.761123309693595,0.026770272959588892,1.0121699903180933e-06,1.893995447047228e-05,17.71222685086726
248,2.49,16.453487834662873,16.916021935692257,0.028111614125666096,9.852431399791339e-07,1.9501384371838257e-05,18.79347389543993
249,2.5,15.05224884149885,15.60768800412364,0.03690074277097066,9.243851102899177e-07,1.892921078154589e-05,19.47762406688817
